symbol,name,trading_name ,sectoer,date,open,high,low,close,change,perc_Change,volume_traded ,value_traded,no_trades 
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-23,11.58,12.0,11.06,11.5,-0.1,-0.86,123609.0,1401801.56,245.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-22,11.92,11.92,11.6,11.6,-0.46,-3.81,144841.0,1703097.94,229.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-19,12.1,12.52,12.0,12.06,-0.14,-1.15,296959.0,3606291.88,405.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-18,11.72,12.48,11.7,12.2,0.54,4.63,238373.0,2897410.66,341.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-17,11.0,11.7,11.0,11.66,0.46,4.11,87964.0,1011552.0,141.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-16,11.0,11.58,11.0,11.2,-0.62,-5.25,100892.0,1136739.04,180.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-15,12.1,12.1,11.78,11.82,-0.1,-0.84,84994.0,1011981.1,154.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-12,12.0,12.0,11.5,11.92,-0.38,-3.09,105651.0,1251967.36,264.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-11,12.32,12.88,12.3,12.3,-0.4,-3.15,180712.0,2268274.86,218.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-10,13.0,13.0,12.26,12.7,0.76,6.37,157517.0,1990661.56,295.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-09,11.92,12.3,11.92,11.94,-1.3,-9.82,161714.0,1943226.78,402.0
6012,Raydan Food Co.,RAYDAN,Consumer Discretionary,2020-03-08,14.1,14.36,13.24,13.24,-1.46,-9.93,175150.0,2351958.9,370.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-23,26.0,26.3,26.0,26.1,0.35,1.36,130725.0,3415259.15,374.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-22,25.5,26.0,25.1,25.75,0.05,0.19,198830.0,5109468.0,470.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-21,25.9,26.7,25.65,25.7,-1.3,-4.81,280105.0,7362387.3,692.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-20,26.95,27.65,26.7,27.0,0.05,0.19,260802.0,7080895.0,651.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-19,27.2,27.3,26.95,26.95,-0.2,-0.74,142085.0,3845399.75,390.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-16,27.0,27.7,26.6,27.15,0.15,0.56,670666.0,18313264.85,1512.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-15,27.9,27.9,27.0,27.0,-1.0,-3.57,667707.0,18167369.1,1148.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-14,27.9,28.1,27.0,28.0,-0.1,-0.36,439015.0,12093741.4,874.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-13,28.2,28.45,27.7,28.1,0.0,0.0,287428.0,8059809.6,518.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-12,28.4,28.95,27.8,28.1,-0.2,-0.71,444520.0,12591559.5,1000.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-09,28.4,29.3,28.1,28.3,0.3,1.07,718096.0,20547292.0,1340.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-08,27.15,28.65,26.8,28.0,1.0,3.7,924897.0,25664976.85,1634.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-07,26.6,27.3,26.5,27.0,0.45,1.69,311022.0,8381709.25,642.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-06,26.55,26.95,26.5,26.55,-0.05,-0.19,206070.0,5484855.85,394.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-05,27.4,27.8,26.5,26.6,-0.1,-0.37,480437.0,12957903.5,761.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-02,25.95,27.5,25.95,26.7,0.95,3.69,416574.0,11232759.8,897.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-04-01,25.5,25.9,25.4,25.75,0.25,0.98,186624.0,4797437.4,366.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-31,25.7,25.85,25.25,25.5,0.35,1.39,305565.0,7822323.2,779.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-30,24.32,26.35,24.2,25.15,1.13,4.7,944566.0,24120415.74,2055.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-29,24.1,24.12,23.66,24.02,0.02,0.08,157653.0,3786102.26,426.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-26,23.9,24.22,23.5,24.0,0.92,3.99,414133.0,9945907.18,1019.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-25,23.6,24.46,22.8,23.08,0.24,1.05,610573.0,14465825.84,1194.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-24,22.54,23.4,22.54,22.84,0.64,2.88,224368.0,5149074.64,479.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-23,23.0,23.0,21.9,22.2,-0.8,-3.48,246871.0,5480450.54,678.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-22,23.7,24.36,22.7,23.0,-0.5,-2.13,359673.0,8414164.42,843.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-19,22.36,23.58,22.36,23.5,0.56,2.44,190246.0,4427459.06,519.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-18,22.8,24.0,22.3,22.94,0.3,1.33,348151.0,8077491.1,919.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-17,22.28,23.04,22.0,22.64,0.36,1.62,342107.0,7771118.72,800.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-16,23.02,23.7,22.28,22.28,-2.46,-9.94,268447.0,6165162.64,812.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-15,26.55,26.55,24.7,24.74,-0.76,-2.98,240062.0,6118836.04,626.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-12,25.6,26.1,24.3,25.5,-1.5,-5.56,309324.0,7804435.9,853.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-11,29.0,29.3,26.5,27.0,-1.75,-6.09,442454.0,12479177.0,908.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-10,27.8,29.0,26.8,28.75,2.15,8.08,371905.0,10396800.95,856.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-09,26.6,27.5,26.6,26.6,-2.95,-9.98,194903.0,5208101.45,456.0
4070,Tihama Advertising and Public Relations Co.,TAPRCO,Communication Services,2020-03-08,30.05,31.0,29.55,29.55,-3.25,-9.91,195285.0,5881765.55,561.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-23,57.8,58.5,57.5,58.0,0.7,1.22,80597.0,4666781.1,282.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-22,56.0,57.3,55.5,57.3,0.9,1.6,72649.0,4123280.1,366.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-21,56.1,58.0,56.1,56.4,-2.4,-4.08,105026.0,6029074.7,429.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-20,59.0,59.1,57.7,58.8,0.2,0.34,80616.0,4702278.9,452.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-19,58.8,59.5,58.0,58.6,-0.2,-0.34,93316.0,5462605.0,303.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-16,60.5,60.5,58.8,58.8,-2.2,-3.61,99332.0,5907262.1,410.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-15,60.8,61.4,60.2,61.0,-0.4,-0.65,62022.0,3775970.2,256.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-14,61.9,62.0,60.7,61.4,0.2,0.33,108040.0,6609024.0,296.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-13,62.7,62.8,61.2,61.2,-0.9,-1.45,60533.0,3752512.4,221.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-12,63.7,63.7,61.3,62.1,-1.1,-1.74,143733.0,9011178.7,406.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-09,64.0,65.4,63.0,63.2,0.1,0.16,397397.0,25466462.2,1047.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-08,61.0,63.8,60.8,63.1,2.1,3.44,415025.0,25901594.2,1059.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-07,61.1,61.8,60.7,61.0,0.0,0.0,105797.0,6460066.1,321.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-06,60.8,61.5,59.9,61.0,0.5,0.83,134663.0,8196077.5,303.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-05,61.2,62.8,59.9,60.5,-0.5,-0.82,153442.0,9309748.9,423.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-02,61.5,63.0,61.0,61.0,-0.4,-0.65,188299.0,11692199.8,417.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-04-01,60.4,62.2,59.3,61.4,1.0,1.66,205372.0,12538436.8,580.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-31,58.0,60.5,57.1,60.4,2.8,4.86,272424.0,16186920.9,632.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-30,54.9,58.6,54.6,57.6,2.8,5.11,284262.0,16288330.1,824.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-29,54.4,55.7,53.0,54.8,0.4,0.74,136496.0,7449435.4,497.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-26,54.1,56.4,54.1,54.4,2.4,4.62,333283.0,18434354.5,1043.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-25,54.3,55.8,52.0,52.0,-1.7,-3.17,278167.0,15101293.1,839.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-24,52.0,54.0,51.2,53.7,3.2,6.34,192165.0,10115080.0,700.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-23,53.6,53.6,50.0,50.5,-3.2,-5.96,126054.0,6459927.9,612.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-22,54.7,55.8,53.7,53.7,-1.0,-1.83,158525.0,8598357.6,526.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-19,54.0,56.5,53.8,54.7,-0.1,-0.18,527927.0,28942441.5,1458.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-18,54.8,57.0,53.8,54.8,-0.2,-0.36,166995.0,9245797.1,731.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-17,53.0,57.0,52.1,55.0,0.5,0.92,199025.0,10841854.0,894.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-16,56.0,57.0,52.6,54.5,-2.3,-4.05,77682.0,4307529.8,360.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-15,58.6,59.5,55.8,56.8,-0.2,-0.35,165116.0,9375036.8,521.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-12,54.1,58.0,54.1,57.0,-2.0,-3.39,132629.0,7484140.3,474.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-11,63.3,63.3,58.0,59.0,-3.7,-5.9,199804.0,12145370.2,847.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-10,59.8,62.7,57.1,62.7,5.7,10.0,159900.0,9553682.0,813.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-09,56.6,60.0,56.6,57.0,-5.8,-9.24,145261.0,8385757.0,685.0
4210,Saudi Research and Marketing Group,SRMG,Communication Services,2020-03-08,64.1,65.5,62.8,62.8,-6.9,-9.9,154153.0,9828081.2,548.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-23,8.4,8.45,8.35,8.45,0.16,1.93,504192.0,4237026.51,437.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-22,8.0,8.29,8.0,8.29,0.22,2.73,466298.0,3786558.58,596.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-21,8.0,8.18,8.0,8.07,-0.28,-3.35,609816.0,4943112.0,700.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-20,8.37,8.43,8.3,8.35,-0.1,-1.18,468980.0,3921871.98,507.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-19,8.6,8.6,8.45,8.45,-0.07,-0.82,565998.0,4806012.84,489.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-16,8.73,8.73,8.48,8.52,-0.18,-2.07,816154.0,6985253.53,732.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-15,8.78,9.09,8.7,8.7,0.01,0.12,3008605.0,26875203.57,2324.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-14,8.5,8.69,8.44,8.69,0.2,2.36,621805.0,5322883.07,669.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-13,8.49,8.52,8.4,8.49,0.0,0.0,546669.0,4627577.21,441.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-12,8.55,8.55,8.4,8.49,-0.07,-0.82,531009.0,4502085.4,576.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-09,8.63,8.68,8.43,8.56,-0.02,-0.23,1126352.0,9625881.96,861.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-08,8.68,8.85,8.55,8.58,-0.04,-0.46,1731370.0,15028166.02,1239.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-07,8.6,8.72,8.47,8.62,0.09,1.06,1555789.0,13378411.58,1084.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-06,8.5,8.55,8.43,8.53,0.03,0.35,588367.0,5004281.31,595.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-05,8.67,8.7,8.46,8.5,-0.1,-1.16,919864.0,7863323.73,841.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-02,8.57,8.67,8.52,8.6,0.04,0.47,1226211.0,10525327.8,938.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-04-01,8.3,8.7,8.3,8.56,0.21,2.51,2044673.0,17460499.18,1322.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-31,8.45,8.52,8.3,8.35,0.0,0.0,1517593.0,12744915.46,1255.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-30,8.2,8.6,8.2,8.35,0.4,5.03,2349532.0,19651571.97,1821.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-29,7.98,8.1,7.88,7.95,-0.05,-0.63,681337.0,5418889.73,490.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-26,8.15,8.15,7.96,8.0,0.02,0.25,539933.0,4343125.1,402.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-25,8.0,8.24,7.72,7.98,0.1,1.27,725050.0,5862155.38,695.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-24,7.79,7.9,7.57,7.88,0.48,6.49,617096.0,4753847.67,672.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-23,7.75,7.75,7.37,7.4,-0.4,-5.13,675775.0,5047453.8,589.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-22,8.01,8.01,7.8,7.8,-0.31,-3.82,808055.0,6391382.24,661.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-19,8.1,8.25,7.9,8.11,0.02,0.25,1076325.0,8741766.88,967.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-18,7.35,8.12,7.35,8.09,0.65,8.74,2340642.0,18571392.11,1671.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-17,7.35,7.75,7.2,7.44,0.13,1.78,1879884.0,14107575.45,1461.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-16,7.54,7.8,7.31,7.31,-0.81,-9.98,2616728.0,19559206.31,1804.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-15,9.38,9.38,8.12,8.12,-0.9,-9.98,1458360.0,12462392.06,1284.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-12,9.17,9.4,9.02,9.02,-1.0,-9.98,1630378.0,14986195.32,1047.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-11,10.7,11.3,10.02,10.02,-1.1,-9.89,959510.0,9939302.66,836.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-10,11.0,11.12,10.3,11.12,0.88,8.59,960643.0,10243438.6,735.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-09,10.22,10.36,10.22,10.24,-1.1,-9.7,585642.0,5993219.9,337.0
1214,Al Hassan Ghazi Ibrahim Shaker Co.,SHAKER,Consumer Discretionary,2020-03-08,12.0,12.0,11.34,11.34,-1.24,-9.86,723141.0,8299574.72,355.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-23,62.0,63.1,62.0,63.1,2.1,3.44,302821.0,18947146.1,668.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-22,60.0,61.3,60.0,61.0,1.0,1.67,216229.0,13178048.0,759.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-21,58.9,61.4,58.9,60.0,-0.1,-0.17,164627.0,9857515.4,598.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-20,59.5,60.3,59.0,60.1,0.5,0.84,65966.0,3923555.7,425.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-19,60.0,60.0,58.9,59.6,0.2,0.34,165280.0,9834027.9,379.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-16,59.5,60.0,59.4,59.4,-1.1,-1.82,102647.0,6121155.1,409.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-15,60.8,61.6,60.0,60.5,-0.1,-0.17,248415.0,15018640.7,457.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-14,59.5,61.9,59.5,60.6,1.6,2.71,139406.0,8465897.2,558.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-13,60.3,60.3,58.6,59.0,-1.3,-2.16,196559.0,11674452.6,723.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-12,61.0,61.0,60.0,60.3,-1.1,-1.79,120061.0,7245905.3,492.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-09,61.5,61.8,61.0,61.4,0.7,1.15,620743.0,37950447.3,707.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-08,61.9,61.9,60.1,60.7,-1.1,-1.78,391493.0,23691848.6,856.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-07,61.2,61.9,61.0,61.8,0.8,1.31,285267.0,17478480.2,616.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-06,59.0,61.7,58.8,61.0,1.9,3.21,946084.0,57434486.9,1236.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-05,59.9,59.9,58.1,59.1,0.1,0.17,1063833.0,62838753.8,1114.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-02,57.5,59.7,57.5,59.0,1.0,1.72,485936.0,28593336.4,1247.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-04-01,57.5,58.1,56.9,58.0,0.7,1.22,258243.0,14896268.5,688.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-31,54.9,57.6,54.7,57.3,3.0,5.52,470018.0,26324074.2,1001.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-30,54.5,55.1,53.8,54.3,0.3,0.56,231382.0,12534992.3,705.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-29,53.3,55.5,53.0,54.0,0.2,0.37,189613.0,10315315.3,638.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-26,53.9,54.0,52.7,53.8,0.8,1.51,165845.0,8877776.1,831.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-25,55.4,56.4,52.3,53.0,-1.1,-2.03,544747.0,29637792.1,1750.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-24,52.5,54.8,51.5,54.1,2.8,5.46,402413.0,21403675.5,1221.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-23,56.1,56.1,50.8,51.3,-4.8,-8.56,944179.0,49246339.2,3352.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-22,57.2,58.3,55.5,56.1,-2.3,-3.94,338317.0,19259771.4,1263.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-19,55.0,58.4,53.2,58.4,3.9,7.16,1118941.0,61545348.0,2950.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-18,54.7,57.4,53.0,54.5,-0.5,-0.91,794327.0,43410641.0,2265.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-17,56.0,56.5,52.0,55.0,3.1,5.97,397313.0,21760047.4,1536.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-16,51.1,53.7,51.1,51.9,-4.8,-8.47,1206506.0,62173659.8,1810.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-15,62.5,63.5,56.7,56.7,-6.2,-9.86,749820.0,44355842.1,1800.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-12,63.1,65.0,62.8,62.9,-6.8,-9.76,976390.0,61590393.2,2784.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-11,73.5,73.5,69.5,69.7,-3.3,-4.52,383609.0,27070370.0,1150.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-10,76.0,76.0,70.0,73.0,3.6,5.19,1602209.0,112827134.2,2007.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-09,69.3,70.5,69.3,69.4,-7.6,-9.87,473824.0,32976140.0,1193.0
4003,United Electronics Co.,EXTRA,Consumer Discretionary,2020-03-08,78.0,78.3,74.5,77.0,-4.0,-4.94,530885.0,40355552.5,853.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-23,38.1,39.2,38.1,39.0,1.3,3.45,188463.0,7279649.85,611.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-22,37.05,37.8,36.65,37.7,0.05,0.13,139100.0,5199595.75,463.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-21,37.95,38.0,37.15,37.65,-0.7,-1.83,139282.0,5247306.65,489.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-20,38.4,38.5,37.95,38.35,-0.2,-0.52,155976.0,5951418.4,442.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-19,38.85,39.0,38.4,38.55,-0.3,-0.77,173989.0,6736003.8,402.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-16,39.5,39.5,38.65,38.85,-0.75,-1.89,129676.0,5063041.05,632.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-15,39.8,40.55,39.5,39.6,-0.15,-0.38,284209.0,11368848.65,715.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-14,39.75,39.9,39.1,39.75,0.35,0.89,108298.0,4271442.45,382.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-13,39.5,39.95,38.85,39.4,0.05,0.13,197672.0,7806240.6,646.0
4008,Saudi Company for Hardware,SACO,Consumer Discretionary,2020-04-12,40.2,40.7,39.35,39.35,-0.65,-1.63,257272.0,10276348.15,759.0
